3040051,les Escaldes,les Escaldes,42.50729,1.53414,AD,15853
3041563,Andorra la Vella,Andorra la Vella,42.50779,1.52109,AD,20430
290594,Umm al Qaywayn,Umm al Qaywayn,25.56473,55.55517,AE,44411
291074,Ras al-Khaimah,Ras al-Khaimah,25.78953,55.9432,AE,115949
291696,Khawr Fakkān,Khawr Fakkan,25.33132,56.34199,AE,33575
292223,Dubai,Dubai,25.0657,55.17128,AE,1137347
292231,Dibba Al-Fujairah,Dibba Al-Fujairah,25.59246,56.26176,AE,30000
292239,Dibba Al-Hisn,Dibba Al-Hisn,25.61955,56.27291,AE,26395
292672,Sharjah,Sharjah,25.33737,55.41206,AE,543733
292688,Ar Ruways,Ar Ruways,24.11028,52.73056,AE,16000
292878,Al Fujayrah,Al Fujayrah,25.11641,56.34141,AE,62415
292913,Al Ain,Al Ain,24.19167,55.76056,AE,408733
292932,Ajman,Ajman,25.41111,55.43504,AE,226172
292953,Adh Dhayd,Adh Dhayd,25.28812,55.88157,AE,24716
292968,Abu Dhabi,Abu Dhabi,24.46667,54.36667,AE,603492
1120985,Zaranj,Zaranj,30.95962,61.86037,AF,49851
1123004,Taloqan,Taloqan,36.73605,69.53451,AF,64256
1125155,Shīnḏanḏ,Shindand,33.30294,62.1474,AF,29264
1125444,Shibirghān,Shibirghan,36.66757,65.7529,AF,55641
1125896,Shahrak,Shahrak,34.10737,64.3052,AF,15967
1127110,Sar-e Pul,Sar-e Pul,36.21544,65.93249,AF,52121
1127628,Sang-e Chārak,Sang-e Charak,35.84972,66.43694,AF,15377